waveform	[0]		[1]	
t0	2016/06/02  15:07:44.917448		2016/06/02  15:07:44.917450	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2016/06/02  15:07:44.922628	-5.116686E-1	2016/06/02  15:07:44.922630	9.377258E-3
2016/06/02  15:07:44.922632	-5.080935E-1	2016/06/02  15:07:44.922634	-5.746411E-4
2016/06/02  15:07:44.922636	-5.088987E-1	2016/06/02  15:07:44.922638	-7.821170E-3
2016/06/02  15:07:44.922640	-5.056780E-1	2016/06/02  15:07:44.922642	-1.529315E-2
2016/06/02  15:07:44.922644	-5.065154E-1	2016/06/02  15:07:44.922646	-2.099375E-2
2016/06/02  15:07:44.922648	-5.080613E-1	2016/06/02  15:07:44.922650	-2.865897E-2
2016/06/02  15:07:44.922652	-5.101226E-1	2016/06/02  15:07:44.922654	-3.229834E-2
2016/06/02  15:07:44.922656	-5.074816E-1	2016/06/02  15:07:44.922658	-3.532578E-2
2016/06/02  15:07:44.922660	-5.094462E-1	2016/06/02  15:07:44.922662	-3.777350E-2
2016/06/02  15:07:44.922664	-5.110244E-1	2016/06/02  15:07:44.922666	-4.405382E-2
2016/06/02  15:07:44.922668	-5.064187E-1	2016/06/02  15:07:44.922670	-4.630830E-2
2016/06/02  15:07:44.922672	-5.074816E-1	2016/06/02  15:07:44.922674	-5.242759E-2
2016/06/02  15:07:44.922676	-5.062899E-1	2016/06/02  15:07:44.922678	-5.162242E-2
2016/06/02  15:07:44.922680	-5.063221E-1	2016/06/02  15:07:44.922682	-5.468207E-2
2016/06/02  15:07:44.922684	-5.084800E-1	2016/06/02  15:07:44.922686	-5.706537E-2
2016/06/02  15:07:44.922688	-5.085444E-1	2016/06/02  15:07:44.922690	-5.774172E-2
2016/06/02  15:07:44.922692	-5.055169E-1	2016/06/02  15:07:44.922694	-6.096240E-2
2016/06/02  15:07:44.922696	-5.067730E-1	2016/06/02  15:07:44.922698	-5.787055E-2
2016/06/02  15:07:44.922700	-5.084800E-1	2016/06/02  15:07:44.922702	-5.883675E-2
2016/06/02  15:07:44.922704	-5.056780E-1	2016/06/02  15:07:44.922706	-5.584152E-2
2016/06/02  15:07:44.922708	-5.069985E-1	2016/06/02  15:07:44.922710	-5.738744E-2
2016/06/02  15:07:44.922712	-5.102192E-1	2016/06/02  15:07:44.922714	-5.603476E-2
2016/06/02  15:07:44.922716	-5.066120E-1	2016/06/02  15:07:44.922718	-5.184787E-2
2016/06/02  15:07:44.922720	-5.067408E-1	2016/06/02  15:07:44.922722	-5.184787E-2
2016/06/02  15:07:44.922724	-5.068696E-1	2016/06/02  15:07:44.922726	-5.078505E-2
2016/06/02  15:07:44.922728	-5.070307E-1	2016/06/02  15:07:44.922730	-4.923912E-2
2016/06/02  15:07:44.922732	-5.076104E-1	2016/06/02  15:07:44.922734	-4.814409E-2
2016/06/02  15:07:44.922736	-5.068052E-1	2016/06/02  15:07:44.922738	-4.724230E-2
2016/06/02  15:07:44.922740	-5.049372E-1	2016/06/02  15:07:44.922742	-4.340969E-2
2016/06/02  15:07:44.922744	-5.045829E-1	2016/06/02  15:07:44.922746	-4.231466E-2
2016/06/02  15:07:44.922748	-5.042286E-1	2016/06/02  15:07:44.922750	-4.083314E-2
2016/06/02  15:07:44.922752	-5.053559E-1	2016/06/02  15:07:44.922754	-3.928722E-2
2016/06/02  15:07:44.922756	-5.049050E-1	2016/06/02  15:07:44.922758	-3.925501E-2
2016/06/02  15:07:44.922760	-5.036811E-1	2016/06/02  15:07:44.922762	-3.690391E-2
2016/06/02  15:07:44.922764	-5.035845E-1	2016/06/02  15:07:44.922766	-3.400530E-2
2016/06/02  15:07:44.922768	-5.070307E-1	2016/06/02  15:07:44.922770	-3.001166E-2
2016/06/02  15:07:44.922772	-5.059356E-1	2016/06/02  15:07:44.922774	-2.708084E-2
2016/06/02  15:07:44.922776	-5.051304E-1	2016/06/02  15:07:44.922778	-2.933531E-2
2016/06/02  15:07:44.922780	-5.042608E-1	2016/06/02  15:07:44.922782	-2.357029E-2
2016/06/02  15:07:44.922784	-5.043252E-1	2016/06/02  15:07:44.922786	-2.582477E-2
2016/06/02  15:07:44.922788	-5.040032E-1	2016/06/02  15:07:44.922790	-2.173451E-2
2016/06/02  15:07:44.922792	-5.072883E-1	2016/06/02  15:07:44.922794	-2.366692E-2
2016/06/02  15:07:44.922796	-5.087699E-1	2016/06/02  15:07:44.922798	-2.247526E-2
2016/06/02  15:07:44.922800	-5.074816E-1	2016/06/02  15:07:44.922802	-2.038182E-2
2016/06/02  15:07:44.922804	-5.053881E-1	2016/06/02  15:07:44.922806	-1.786969E-2
2016/06/02  15:07:44.922808	-5.039065E-1	2016/06/02  15:07:44.922810	-1.622714E-2
2016/06/02  15:07:44.922812	-5.052915E-1	2016/06/02  15:07:44.922814	-1.500329E-2
2016/06/02  15:07:44.922816	-5.052915E-1	2016/06/02  15:07:44.922818	-1.609832E-2
2016/06/02  15:07:44.922820	-5.062577E-1	2016/06/02  15:07:44.922822	-1.381163E-2
2016/06/02  15:07:44.922824	-5.049372E-1	2016/06/02  15:07:44.922826	-1.175040E-2
2016/06/02  15:07:44.922828	-5.055491E-1	2016/06/02  15:07:44.922830	-1.397267E-2
2016/06/02  15:07:44.922832	-5.038099E-1	2016/06/02  15:07:44.922834	-9.463717E-3
2016/06/02  15:07:44.922836	-5.075460E-1	2016/06/02  15:07:44.922838	-1.136392E-2
2016/06/02  15:07:44.922840	-5.064832E-1	2016/06/02  15:07:44.922842	-7.917790E-3
2016/06/02  15:07:44.922844	-5.044863E-1	2016/06/02  15:07:44.922846	-6.178623E-3
2016/06/02  15:07:44.922848	-5.055813E-1	2016/06/02  15:07:44.922850	-6.371864E-3
2016/06/02  15:07:44.922852	-5.069663E-1	2016/06/02  15:07:44.922854	-7.434689E-3
2016/06/02  15:07:44.922856	-5.057424E-1	2016/06/02  15:07:44.922858	-5.051386E-3
2016/06/02  15:07:44.922860	-5.058068E-1	2016/06/02  15:07:44.922862	-3.859734E-3
2016/06/02  15:07:44.922864	-5.064187E-1	2016/06/02  15:07:44.922866	-8.626340E-3
2016/06/02  15:07:44.922868	-5.050660E-1	2016/06/02  15:07:44.922870	-6.661725E-3
2016/06/02  15:07:44.922872	-5.049372E-1	2016/06/02  15:07:44.922874	-6.243037E-3
2016/06/02  15:07:44.922876	-5.047762E-1	2016/06/02  15:07:44.922878	-6.758346E-3
2016/06/02  15:07:44.922880	-5.037777E-1	2016/06/02  15:07:44.922882	-5.180213E-3
2016/06/02  15:07:44.922884	-5.050338E-1	2016/06/02  15:07:44.922886	-4.214009E-3
2016/06/02  15:07:44.922888	-5.053559E-1	2016/06/02  15:07:44.922890	-9.289158E-4
2016/06/02  15:07:44.922892	-5.049372E-1	2016/06/02  15:07:44.922894	-8.000886E-4
2016/06/02  15:07:44.922896	-5.044219E-1	2016/06/02  15:07:44.922898	-5.424343E-4
2016/06/02  15:07:44.922900	-5.031336E-1	2016/06/02  15:07:44.922902	-3.859734E-3
2016/06/02  15:07:44.922904	-5.022318E-1	2016/06/02  15:07:44.922906	-1.605258E-3
2016/06/02  15:07:44.922908	-5.083512E-1	2016/06/02  15:07:44.922910	-3.022357E-3
2016/06/02  15:07:44.922912	-5.066120E-1	2016/06/02  15:07:44.922914	-2.796910E-3
2016/06/02  15:07:44.922916	-5.065798E-1	2016/06/02  15:07:44.922918	-2.056154E-3
2016/06/02  15:07:44.922920	-5.047762E-1	2016/06/02  15:07:44.922922	-1.895120E-3
2016/06/02  15:07:44.922924	-5.025216E-1	2016/06/02  15:07:44.922926	-3.183391E-3
2016/06/02  15:07:44.922928	-5.021029E-1	2016/06/02  15:07:44.922930	-3.022357E-3
2016/06/02  15:07:44.922932	-5.042930E-1	2016/06/02  15:07:44.922934	-3.827527E-3
2016/06/02  15:07:44.922936	-5.064832E-1	2016/06/02  15:07:44.922938	-5.019179E-3
2016/06/02  15:07:44.922940	-5.055813E-1	2016/06/02  15:07:44.922942	-5.373454E-3
2016/06/02  15:07:44.922944	-5.050016E-1	2016/06/02  15:07:44.922946	-4.214009E-3
2016/06/02  15:07:44.922948	-5.062255E-1	2016/06/02  15:07:44.922950	-3.183391E-3
2016/06/02  15:07:44.922952	-5.044541E-1	2016/06/02  15:07:44.922954	-1.186570E-3
2016/06/02  15:07:44.922956	-5.065154E-1	2016/06/02  15:07:44.922958	-3.441046E-3
2016/06/02  15:07:44.922960	-5.059678E-1	2016/06/02  15:07:44.922962	-3.924148E-3
2016/06/02  15:07:44.922964	-5.064187E-1	2016/06/02  15:07:44.922966	-3.247805E-3
2016/06/02  15:07:44.922968	-5.042930E-1	2016/06/02  15:07:44.922970	-3.569873E-3
2016/06/02  15:07:44.922972	-5.095751E-1	2016/06/02  15:07:44.922974	-4.052975E-3
2016/06/02  15:07:44.922976	-5.047762E-1	2016/06/02  15:07:44.922978	-5.276833E-3
2016/06/02  15:07:44.922980	-5.039065E-1	2016/06/02  15:07:44.922982	-5.631108E-3
2016/06/02  15:07:44.922984	-5.052915E-1	2016/06/02  15:07:44.922986	-5.985383E-3
2016/06/02  15:07:44.922988	-5.080291E-1	2016/06/02  15:07:44.922990	-5.470074E-3
2016/06/02  15:07:44.922992	-5.071595E-1	2016/06/02  15:07:44.922994	-6.790553E-3
2016/06/02  15:07:44.922996	-5.091242E-1	2016/06/02  15:07:44.922998	-3.344425E-3
2016/06/02  15:07:44.923000	-5.065798E-1	2016/06/02  15:07:44.923002	-8.143238E-3
2016/06/02  15:07:44.923004	-5.075782E-1	2016/06/02  15:07:44.923006	-4.536077E-3
2016/06/02  15:07:44.923008	-5.033268E-1	2016/06/02  15:07:44.923010	-4.761524E-3
2016/06/02  15:07:44.923012	-5.058068E-1	2016/06/02  15:07:44.923014	-6.726139E-3
2016/06/02  15:07:44.923016	-5.065154E-1	2016/06/02  15:07:44.923018	-7.177034E-3
2016/06/02  15:07:44.923020	-5.059034E-1	2016/06/02  15:07:44.923022	-7.885584E-3
2016/06/02  15:07:44.923024	-5.073528E-1	2016/06/02  15:07:44.923026	-5.212420E-3
2016/06/02  15:07:44.923028	-5.047762E-1	2016/06/02  15:07:44.923030	-6.339657E-3
2016/06/02  15:07:44.923032	-5.047762E-1	2016/06/02  15:07:44.923034	-7.209241E-3
2016/06/02  15:07:44.923036	-5.033912E-1	2016/06/02  15:07:44.923038	-6.210830E-3
2016/06/02  15:07:44.923040	-5.057102E-1	2016/06/02  15:07:44.923042	-6.919380E-3
2016/06/02  15:07:44.923044	-5.063543E-1	2016/06/02  15:07:44.923046	-5.212420E-3
2016/06/02  15:07:44.923048	-5.060000E-1	2016/06/02  15:07:44.923050	-5.856556E-3
2016/06/02  15:07:44.923052	-5.062899E-1	2016/06/02  15:07:44.923054	-7.499102E-3
2016/06/02  15:07:44.923056	-5.072239E-1	2016/06/02  15:07:44.923058	-6.854966E-3
2016/06/02  15:07:44.923060	-5.063865E-1	2016/06/02  15:07:44.923062	-6.114210E-3
2016/06/02  15:07:44.923064	-5.061933E-1	2016/06/02  15:07:44.923066	-1.023668E-2
2016/06/02  15:07:44.923068	-5.068374E-1	2016/06/02  15:07:44.923070	-5.888762E-3
2016/06/02  15:07:44.923072	-5.035845E-1	2016/06/02  15:07:44.923074	-6.275244E-3
2016/06/02  15:07:44.923076	-5.088021E-1	2016/06/02  15:07:44.923078	-7.821170E-3
2016/06/02  15:07:44.923080	-5.035201E-1	2016/06/02  15:07:44.923082	-7.660136E-3
2016/06/02  15:07:44.923084	-5.057424E-1	2016/06/02  15:07:44.923086	-4.503870E-3
2016/06/02  15:07:44.923088	-5.052271E-1	2016/06/02  15:07:44.923090	-3.505459E-3
2016/06/02  15:07:44.923092	-5.050982E-1	2016/06/02  15:07:44.923094	-5.824349E-3
2016/06/02  15:07:44.923096	-5.060000E-1	2016/06/02  15:07:44.923098	-6.017589E-3
2016/06/02  15:07:44.923100	-5.052271E-1	2016/06/02  15:07:44.923102	-5.341247E-3
2016/06/02  15:07:44.923104	-5.043897E-1	2016/06/02  15:07:44.923106	-5.373454E-3
2016/06/02  15:07:44.923108	-5.062899E-1	2016/06/02  15:07:44.923110	-5.792142E-3
2016/06/02  15:07:44.923112	-5.047762E-1	2016/06/02  15:07:44.923114	-6.565105E-3
2016/06/02  15:07:44.923116	-5.067408E-1	2016/06/02  15:07:44.923118	-5.953176E-3
2016/06/02  15:07:44.923120	-5.051626E-1	2016/06/02  15:07:44.923122	-7.949997E-3
2016/06/02  15:07:44.923124	-5.059356E-1	2016/06/02  15:07:44.923126	-6.275244E-3
2016/06/02  15:07:44.923128	-5.054203E-1	2016/06/02  15:07:44.923130	-5.051386E-3
2016/06/02  15:07:44.923132	-5.060645E-1	2016/06/02  15:07:44.923134	-5.856556E-3
2016/06/02  15:07:44.923136	-5.040354E-1	2016/06/02  15:07:44.923138	-7.080414E-3
2016/06/02  15:07:44.923140	-5.067730E-1	2016/06/02  15:07:44.923142	-7.499102E-3
2016/06/02  15:07:44.923144	-5.087055E-1	2016/06/02  15:07:44.923146	-5.180213E-3
2016/06/02  15:07:44.923148	-5.070307E-1	2016/06/02  15:07:44.923150	-6.017589E-3
2016/06/02  15:07:44.923152	-5.060000E-1	2016/06/02  15:07:44.923154	-5.534488E-3
2016/06/02  15:07:44.923156	-5.069018E-1	2016/06/02  15:07:44.923158	-6.146417E-3
2016/06/02  15:07:44.923160	-5.057424E-1	2016/06/02  15:07:44.923162	-5.502281E-3
2016/06/02  15:07:44.923164	-5.030047E-1	2016/06/02  15:07:44.923166	-7.531309E-3
2016/06/02  15:07:44.923168	-5.047117E-1	2016/06/02  15:07:44.923170	-6.500691E-3
2016/06/02  15:07:44.923172	-5.030369E-1	2016/06/02  15:07:44.923174	-6.693932E-3
2016/06/02  15:07:44.923176	-5.068374E-1	2016/06/02  15:07:44.923178	-4.697111E-3
2016/06/02  15:07:44.923180	-5.049372E-1	2016/06/02  15:07:44.923182	-5.888762E-3
2016/06/02  15:07:44.923184	-5.050982E-1	2016/06/02  15:07:44.923186	-8.819581E-3
2016/06/02  15:07:44.923188	-5.064832E-1	2016/06/02  15:07:44.923190	-7.917790E-3
2016/06/02  15:07:44.923192	-5.007180E-1	2016/06/02  15:07:44.923194	-6.661725E-3
2016/06/02  15:07:44.923196	-5.060645E-1	2016/06/02  15:07:44.923198	-3.763114E-3
2016/06/02  15:07:44.923200	-5.056780E-1	2016/06/02  15:07:44.923202	-4.986972E-3
2016/06/02  15:07:44.923204	-5.045829E-1	2016/06/02  15:07:44.923206	-5.727728E-3
2016/06/02  15:07:44.923208	-5.047762E-1	2016/06/02  15:07:44.923210	-4.471663E-3
2016/06/02  15:07:44.923212	-5.060000E-1	2016/06/02  15:07:44.923214	-7.144827E-3
2016/06/02  15:07:44.923216	-5.076426E-1	2016/06/02  15:07:44.923218	-4.536077E-3
2016/06/02  15:07:44.923220	-5.067730E-1	2016/06/02  15:07:44.923222	-6.693932E-3
2016/06/02  15:07:44.923224	-5.030692E-1	2016/06/02  15:07:44.923226	-6.532898E-3
2016/06/02  15:07:44.923228	-5.098005E-1	2016/06/02  15:07:44.923230	-3.891941E-3
2016/06/02  15:07:44.923232	-5.054847E-1	2016/06/02  15:07:44.923234	-3.022357E-3
2016/06/02  15:07:44.923236	-5.066442E-1	2016/06/02  15:07:44.923238	-6.146417E-3
2016/06/02  15:07:44.923240	-5.035201E-1	2016/06/02  15:07:44.923242	-5.566694E-3
2016/06/02  15:07:44.923244	-5.056135E-1	2016/06/02  15:07:44.923246	-2.796910E-3
2016/06/02  15:07:44.923248	-5.034234E-1	2016/06/02  15:07:44.923250	-7.917790E-3
2016/06/02  15:07:44.923252	-5.056135E-1	2016/06/02  15:07:44.923254	-6.951587E-3
2016/06/02  15:07:44.923256	-5.047439E-1	2016/06/02  15:07:44.923258	-5.985383E-3
2016/06/02  15:07:44.923260	-5.051948E-1	2016/06/02  15:07:44.923262	-8.465306E-3
2016/06/02  15:07:44.923264	-5.040032E-1	2016/06/02  15:07:44.923266	-6.693932E-3
2016/06/02  15:07:44.923268	-5.074816E-1	2016/06/02  15:07:44.923270	-5.276833E-3
2016/06/02  15:07:44.923272	-5.056458E-1	2016/06/02  15:07:44.923274	-7.724550E-3
2016/06/02  15:07:44.923276	-5.045507E-1	2016/06/02  15:07:44.923278	-6.049796E-3
2016/06/02  15:07:44.923280	-5.037455E-1	2016/06/02  15:07:44.923282	-6.919380E-3
2016/06/02  15:07:44.923284	-5.037133E-1	2016/06/02  15:07:44.923286	-5.051386E-3
2016/06/02  15:07:44.923288	-5.094785E-1	2016/06/02  15:07:44.923290	-5.598901E-3
2016/06/02  15:07:44.923292	-5.054847E-1	2016/06/02  15:07:44.923294	-6.822759E-3
2016/06/02  15:07:44.923296	-5.068696E-1	2016/06/02  15:07:44.923298	-5.663315E-3
2016/06/02  15:07:44.923300	-5.069341E-1	2016/06/02  15:07:44.923302	-4.149595E-3
2016/06/02  15:07:44.923304	-5.056135E-1	2016/06/02  15:07:44.923306	-6.597312E-3
2016/06/02  15:07:44.923308	-5.037777E-1	2016/06/02  15:07:44.923310	-4.664904E-3
2016/06/02  15:07:44.923312	-5.046473E-1	2016/06/02  15:07:44.923314	-4.825938E-3
2016/06/02  15:07:44.923316	-5.037777E-1	2016/06/02  15:07:44.923318	-6.275244E-3
2016/06/02  15:07:44.923320	-5.043575E-1	2016/06/02  15:07:44.923322	-7.434689E-3
2016/06/02  15:07:44.923324	-5.040032E-1	2016/06/02  15:07:44.923326	-5.437867E-3
2016/06/02  15:07:44.923328	-5.070629E-1	2016/06/02  15:07:44.923330	-3.988561E-3
2016/06/02  15:07:44.923332	-5.067730E-1	2016/06/02  15:07:44.923334	-5.019179E-3
2016/06/02  15:07:44.923336	-5.051948E-1	2016/06/02  15:07:44.923338	-7.982204E-3
2016/06/02  15:07:44.923340	-5.085122E-1	2016/06/02  15:07:44.923342	-4.246216E-3
2016/06/02  15:07:44.923344	-5.059034E-1	2016/06/02  15:07:44.923346	-4.439456E-3
2016/06/02  15:07:44.923348	-5.077715E-1	2016/06/02  15:07:44.923350	-6.371864E-3
2016/06/02  15:07:44.923352	-5.038421E-1	2016/06/02  15:07:44.923354	-6.854966E-3
2016/06/02  15:07:44.923356	-5.041642E-1	2016/06/02  15:07:44.923358	-5.502281E-3
2016/06/02  15:07:44.923360	-5.071273E-1	2016/06/02  15:07:44.923362	-5.792142E-3
2016/06/02  15:07:44.923364	-5.063865E-1	2016/06/02  15:07:44.923366	-2.796910E-3
2016/06/02  15:07:44.923368	-5.062899E-1	2016/06/02  15:07:44.923370	-5.985383E-3
2016/06/02  15:07:44.923372	-5.063543E-1	2016/06/02  15:07:44.923374	-2.313808E-3
2016/06/02  15:07:44.923376	-5.056135E-1	2016/06/02  15:07:44.923378	-6.532898E-3
2016/06/02  15:07:44.923380	-5.048084E-1	2016/06/02  15:07:44.923382	-6.049796E-3
2016/06/02  15:07:44.923384	-5.051626E-1	2016/06/02  15:07:44.923386	-7.048207E-3
2016/06/02  15:07:44.923388	-5.036167E-1	2016/06/02  15:07:44.923390	-8.014411E-3
2016/06/02  15:07:44.923392	-5.031336E-1	2016/06/02  15:07:44.923394	-7.016000E-3
2016/06/02  15:07:44.923396	-5.071273E-1	2016/06/02  15:07:44.923398	-2.957944E-3
2016/06/02  15:07:44.923400	-5.066442E-1	2016/06/02  15:07:44.923402	-5.083592E-3
2016/06/02  15:07:44.923404	-5.065798E-1	2016/06/02  15:07:44.923406	-4.858145E-3
2016/06/02  15:07:44.923408	-5.039388E-1	2016/06/02  15:07:44.923410	-3.988561E-3
2016/06/02  15:07:44.923412	-5.053559E-1	2016/06/02  15:07:44.923414	-2.700290E-3
2016/06/02  15:07:44.923416	-5.060967E-1	2016/06/02  15:07:44.923418	-7.144827E-3
2016/06/02  15:07:44.923420	-5.049372E-1	2016/06/02  15:07:44.923422	-3.537666E-3
2016/06/02  15:07:44.923424	-5.036167E-1	2016/06/02  15:07:44.923426	-4.793731E-3
2016/06/02  15:07:44.923428	-5.057424E-1	2016/06/02  15:07:44.923430	-5.309040E-3
2016/06/02  15:07:44.923432	-5.074172E-1	2016/06/02  15:07:44.923434	-7.627929E-3
2016/06/02  15:07:44.923436	-5.070629E-1	2016/06/02  15:07:44.923438	-3.924148E-3
2016/06/02  15:07:44.923440	-5.059678E-1	2016/06/02  15:07:44.923442	-8.497513E-3
2016/06/02  15:07:44.923444	-5.065476E-1	2016/06/02  15:07:44.923446	-8.465306E-3
2016/06/02  15:07:44.923448	-5.059678E-1	2016/06/02  15:07:44.923450	-3.634287E-3
2016/06/02  15:07:44.923452	-5.061933E-1	2016/06/02  15:07:44.923454	-6.017589E-3
2016/06/02  15:07:44.923456	-5.054847E-1	2016/06/02  15:07:44.923458	-3.666493E-3
2016/06/02  15:07:44.923460	-5.047762E-1	2016/06/02  15:07:44.923462	-3.569873E-3
2016/06/02  15:07:44.923464	-5.064187E-1	2016/06/02  15:07:44.923466	-7.531309E-3
2016/06/02  15:07:44.923468	-5.079003E-1	2016/06/02  15:07:44.923470	-3.441046E-3
2016/06/02  15:07:44.923472	-5.034556E-1	2016/06/02  15:07:44.923474	-6.436278E-3
2016/06/02  15:07:44.923476	-5.043897E-1	2016/06/02  15:07:44.923478	-6.822759E-3
2016/06/02  15:07:44.923480	-5.081579E-1	2016/06/02  15:07:44.923482	-6.082003E-3
2016/06/02  15:07:44.923484	-5.100260E-1	2016/06/02  15:07:44.923486	-5.920969E-3
2016/06/02  15:07:44.923488	-5.069341E-1	2016/06/02  15:07:44.923490	-3.763114E-3
2016/06/02  15:07:44.923492	-5.058390E-1	2016/06/02  15:07:44.923494	-7.692343E-3
2016/06/02  15:07:44.923496	-5.079325E-1	2016/06/02  15:07:44.923498	-5.148006E-3
2016/06/02  15:07:44.923500	-5.036167E-1	2016/06/02  15:07:44.923502	-1.701879E-3
2016/06/02  15:07:44.923504	-5.028759E-1	2016/06/02  15:07:44.923506	-5.244626E-3
2016/06/02  15:07:44.923508	-5.035845E-1	2016/06/02  15:07:44.923510	-7.821170E-3
2016/06/02  15:07:44.923512	-5.039388E-1	2016/06/02  15:07:44.923514	-8.851788E-3
2016/06/02  15:07:44.923516	-5.053237E-1	2016/06/02  15:07:44.923518	-6.178623E-3
2016/06/02  15:07:44.923520	-5.061289E-1	2016/06/02  15:07:44.923522	-5.824349E-3
2016/06/02  15:07:44.923524	-5.062899E-1	2016/06/02  15:07:44.923526	-6.210830E-3
2016/06/02  15:07:44.923528	-5.058068E-1	2016/06/02  15:07:44.923530	-3.891941E-3
2016/06/02  15:07:44.923532	-5.032302E-1	2016/06/02  15:07:44.923534	-7.338068E-3
2016/06/02  15:07:44.923536	-5.028115E-1	2016/06/02  15:07:44.923538	-7.273655E-3
2016/06/02  15:07:44.923540	-5.069985E-1	2016/06/02  15:07:44.923542	-5.631108E-3
2016/06/02  15:07:44.923544	-5.079325E-1	2016/06/02  15:07:44.923546	-3.924148E-3
2016/06/02  15:07:44.923548	-5.046473E-1	2016/06/02  15:07:44.923550	-7.853377E-3
2016/06/02  15:07:44.923552	-5.055169E-1	2016/06/02  15:07:44.923554	-3.634287E-3
2016/06/02  15:07:44.923556	-5.050660E-1	2016/06/02  15:07:44.923558	-6.404071E-3
2016/06/02  15:07:44.923560	-5.059678E-1	2016/06/02  15:07:44.923562	-7.531309E-3
2016/06/02  15:07:44.923564	-5.069341E-1	2016/06/02  15:07:44.923566	-8.465306E-3
2016/06/02  15:07:44.923568	-5.039710E-1	2016/06/02  15:07:44.923570	-4.697111E-3
2016/06/02  15:07:44.923572	-5.031336E-1	2016/06/02  15:07:44.923574	-6.178623E-3
2016/06/02  15:07:44.923576	-5.040032E-1	2016/06/02  15:07:44.923578	-5.502281E-3
2016/06/02  15:07:44.923580	-5.040676E-1	2016/06/02  15:07:44.923582	-9.206062E-3
2016/06/02  15:07:44.923584	-5.077070E-1	2016/06/02  15:07:44.923586	-5.598901E-3
2016/06/02  15:07:44.923588	-5.057424E-1	2016/06/02  15:07:44.923590	-5.309040E-3
2016/06/02  15:07:44.923592	-5.061289E-1	2016/06/02  15:07:44.923594	-6.307451E-3
2016/06/02  15:07:44.923596	-5.052915E-1	2016/06/02  15:07:44.923598	-8.851788E-3
2016/06/02  15:07:44.923600	-5.071917E-1	2016/06/02  15:07:44.923602	-4.052975E-3
2016/06/02  15:07:44.923604	-5.071917E-1	2016/06/02  15:07:44.923606	-7.434689E-3
2016/06/02  15:07:44.923608	-5.076748E-1	2016/06/02  15:07:44.923610	-2.829117E-3
2016/06/02  15:07:44.923612	-5.055169E-1	2016/06/02  15:07:44.923614	-6.597312E-3
2016/06/02  15:07:44.923616	-5.058390E-1	2016/06/02  15:07:44.923618	-7.080414E-3
2016/06/02  15:07:44.923620	-5.043575E-1	2016/06/02  15:07:44.923622	-3.827527E-3
2016/06/02  15:07:44.923624	-5.067730E-1	2016/06/02  15:07:44.923626	-6.919380E-3
2016/06/02  15:07:44.923628	-5.043897E-1	2016/06/02  15:07:44.923630	-5.695522E-3
2016/06/02  15:07:44.923632	-5.042608E-1	2016/06/02  15:07:44.923634	-6.243037E-3
2016/06/02  15:07:44.923636	-5.059034E-1	2016/06/02  15:07:44.923638	-6.114210E-3
2016/06/02  15:07:44.923640	-5.052593E-1	2016/06/02  15:07:44.923642	-8.497513E-3
2016/06/02  15:07:44.923644	-5.081579E-1	2016/06/02  15:07:44.923646	-6.629519E-3
2016/06/02  15:07:44.923648	-5.041642E-1	2016/06/02  15:07:44.923650	-7.434689E-3
2016/06/02  15:07:44.923652	-5.056780E-1	2016/06/02  15:07:44.923654	-6.210830E-3
2016/06/02  15:07:44.923656	-5.071273E-1	2016/06/02  15:07:44.923658	-7.788963E-3
2016/06/02  15:07:44.923660	-5.063865E-1	2016/06/02  15:07:44.923662	-5.083592E-3
2016/06/02  15:07:44.923664	-5.076104E-1	2016/06/02  15:07:44.923666	-7.112621E-3
2016/06/02  15:07:44.923668	-5.060322E-1	2016/06/02  15:07:44.923670	-5.727728E-3
2016/06/02  15:07:44.923672	-5.062899E-1	2016/06/02  15:07:44.923674	-6.339657E-3
2016/06/02  15:07:44.923676	-5.060322E-1	2016/06/02  15:07:44.923678	-7.370275E-3
2016/06/02  15:07:44.923680	-5.066120E-1	2016/06/02  15:07:44.923682	-7.499102E-3
2016/06/02  15:07:44.923684	-5.054525E-1	2016/06/02  15:07:44.923686	-6.371864E-3
2016/06/02  15:07:44.923688	-5.061289E-1	2016/06/02  15:07:44.923690	-3.988561E-3
2016/06/02  15:07:44.923692	-5.054525E-1	2016/06/02  15:07:44.923694	-5.920969E-3
2016/06/02  15:07:44.923696	-5.061289E-1	2016/06/02  15:07:44.923698	-7.402482E-3
2016/06/02  15:07:44.923700	-5.047762E-1	2016/06/02  15:07:44.923702	-3.215598E-3
2016/06/02  15:07:44.923704	-5.070951E-1	2016/06/02  15:07:44.923706	-6.758346E-3
2016/06/02  15:07:44.923708	-5.031658E-1	2016/06/02  15:07:44.923710	-9.850198E-3
2016/06/02  15:07:44.923712	-5.073528E-1	2016/06/02  15:07:44.923714	-5.115799E-3
2016/06/02  15:07:44.923716	-5.069018E-1	2016/06/02  15:07:44.923718	-5.953176E-3
2016/06/02  15:07:44.923720	-5.081257E-1	2016/06/02  15:07:44.923722	-6.146417E-3
2016/06/02  15:07:44.923724	-5.079647E-1	2016/06/02  15:07:44.923726	-7.144827E-3
2016/06/02  15:07:44.923728	-5.068052E-1	2016/06/02  15:07:44.923730	-6.887173E-3
2016/06/02  15:07:44.923732	-5.101548E-1	2016/06/02  15:07:44.923734	-2.313808E-3
2016/06/02  15:07:44.923736	-5.058390E-1	2016/06/02  15:07:44.923738	-5.824349E-3
