waveform	[0]		[1]	
t0	2016/06/02  14:55:46.050332		2016/06/02  14:55:46.050336	
delta t	8.000000E-6		8.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2016/06/02  14:55:46.060636	4.791798E-1	2016/06/02  14:55:46.060640	3.990161E-1
2016/06/02  14:55:46.060644	4.774728E-1	2016/06/02  14:55:46.060648	3.923170E-1
2016/06/02  14:55:46.060652	4.779559E-1	2016/06/02  14:55:46.060656	3.846840E-1
2016/06/02  14:55:46.060660	4.775372E-1	2016/06/02  14:55:46.060664	3.760847E-1
2016/06/02  14:55:46.060668	4.783424E-1	2016/06/02  14:55:46.060672	3.670667E-1
2016/06/02  14:55:46.060676	4.746385E-1	2016/06/02  14:55:46.060680	3.576622E-1
2016/06/02  14:55:46.060684	4.738334E-1	2016/06/02  14:55:46.060688	3.482578E-1
2016/06/02  14:55:46.060692	4.732214E-1	2016/06/02  14:55:46.060696	3.389822E-1
2016/06/02  14:55:46.060700	4.706770E-1	2016/06/02  14:55:46.060704	3.301897E-1
2016/06/02  14:55:46.060708	4.691311E-1	2016/06/02  14:55:46.060712	3.218159E-1
2016/06/02  14:55:46.060716	4.698719E-1	2016/06/02  14:55:46.060720	3.142472E-1
2016/06/02  14:55:46.060724	4.666189E-1	2016/06/02  14:55:46.060728	3.075482E-1
2016/06/02  14:55:46.060732	4.691311E-1	2016/06/02  14:55:46.060736	3.017509E-1
2016/06/02  14:55:46.060740	4.680038E-1	2016/06/02  14:55:46.060744	2.970809E-1
2016/06/02  14:55:46.060748	4.648797E-1	2016/06/02  14:55:46.060752	2.933771E-1
2016/06/02  14:55:46.060756	4.645899E-1	2016/06/02  14:55:46.060760	2.908972E-1
2016/06/02  14:55:46.060764	4.637525E-1	2016/06/02  14:55:46.060768	2.894801E-1
2016/06/02  14:55:46.060772	4.632372E-1	2016/06/02  14:55:46.060776	2.892224E-1
2016/06/02  14:55:46.060780	4.647831E-1	2016/06/02  14:55:46.060784	2.900276E-1
2016/06/02  14:55:46.060788	4.641712E-1	2016/06/02  14:55:46.060792	2.918956E-1
2016/06/02  14:55:46.060796	4.602097E-1	2016/06/02  14:55:46.060800	2.947298E-1
2016/06/02  14:55:46.060804	4.609505E-1	2016/06/02  14:55:46.060808	2.983692E-1
2016/06/02  14:55:46.060812	4.635915E-1	2016/06/02  14:55:46.060816	3.027493E-1
2016/06/02  14:55:46.060820	4.622065E-1	2016/06/02  14:55:46.060824	3.078702E-1
2016/06/02  14:55:46.060828	4.627219E-1	2016/06/02  14:55:46.060832	3.134098E-1
2016/06/02  14:55:46.060836	4.608538E-1	2016/06/02  14:55:46.060840	3.193037E-1
2016/06/02  14:55:46.060844	4.632050E-1	2016/06/02  14:55:46.060848	3.255519E-1
2016/06/02  14:55:46.060852	4.635270E-1	2016/06/02  14:55:46.060856	3.320255E-1
2016/06/02  14:55:46.060860	4.628829E-1	2016/06/02  14:55:46.060864	3.384347E-1
2016/06/02  14:55:46.060868	4.634626E-1	2016/06/02  14:55:46.060872	3.447794E-1
2016/06/02  14:55:46.060876	4.629473E-1	2016/06/02  14:55:46.060880	3.509632E-1
2016/06/02  14:55:46.060884	4.625608E-1	2016/06/02  14:55:46.060888	3.569537E-1
2016/06/02  14:55:46.060892	4.610149E-1	2016/06/02  14:55:46.060896	3.624933E-1
2016/06/02  14:55:46.060900	4.643644E-1	2016/06/02  14:55:46.060904	3.675820E-1
2016/06/02  14:55:46.060908	4.667800E-1	2016/06/02  14:55:46.060912	3.720266E-1
2016/06/02  14:55:46.060916	4.671343E-1	2016/06/02  14:55:46.060920	3.761169E-1
2016/06/02  14:55:46.060924	4.663935E-1	2016/06/02  14:55:46.060928	3.794986E-1
2016/06/02  14:55:46.060932	4.661680E-1	2016/06/02  14:55:46.060936	3.823973E-1
2016/06/02  14:55:46.060940	4.648153E-1	2016/06/02  14:55:46.060944	3.846195E-1
2016/06/02  14:55:46.060948	4.681971E-1	2016/06/02  14:55:46.060952	3.862299E-1
2016/06/02  14:55:46.060956	4.676496E-1	2016/06/02  14:55:46.060960	3.872927E-1
2016/06/02  14:55:46.060964	4.701939E-1	2016/06/02  14:55:46.060968	3.876470E-1
2016/06/02  14:55:46.060972	4.669410E-1	2016/06/02  14:55:46.060976	3.875504E-1
2016/06/02  14:55:46.060980	4.669410E-1	2016/06/02  14:55:46.060984	3.868096E-1
2016/06/02  14:55:46.060988	4.700007E-1	2016/06/02  14:55:46.060992	3.857790E-1
2016/06/02  14:55:46.060996	4.696786E-1	2016/06/02  14:55:46.061000	3.841042E-1
2016/06/02  14:55:46.061004	4.653629E-1	2016/06/02  14:55:46.061008	3.822362E-1
2016/06/02  14:55:46.061012	4.692599E-1	2016/06/02  14:55:46.061016	3.799495E-1
2016/06/02  14:55:46.061020	4.667156E-1	2016/06/02  14:55:46.061024	3.776628E-1
2016/06/02  14:55:46.061028	4.669088E-1	2016/06/02  14:55:46.061032	3.750541E-1
2016/06/02  14:55:46.061036	4.677140E-1	2016/06/02  14:55:46.061040	3.724131E-1
2016/06/02  14:55:46.061044	4.677140E-1	2016/06/02  14:55:46.061048	3.697721E-1
2016/06/02  14:55:46.061052	4.675529E-1	2016/06/02  14:55:46.061056	3.668090E-1
2016/06/02  14:55:46.061060	4.659426E-1	2016/06/02  14:55:46.061064	3.642969E-1
2016/06/02  14:55:46.061068	4.689701E-1	2016/06/02  14:55:46.061072	3.616559E-1
2016/06/02  14:55:46.061076	4.639779E-1	2016/06/02  14:55:46.061080	3.594014E-1
2016/06/02  14:55:46.061084	4.685836E-1	2016/06/02  14:55:46.061088	3.571147E-1
2016/06/02  14:55:46.061092	4.652662E-1	2016/06/02  14:55:46.061096	3.550857E-1
2016/06/02  14:55:46.061100	4.657493E-1	2016/06/02  14:55:46.061104	3.534431E-1
2016/06/02  14:55:46.061108	4.671343E-1	2016/06/02  14:55:46.061112	3.519616E-1
2016/06/02  14:55:46.061116	4.662002E-1	2016/06/02  14:55:46.061120	3.507377E-1
2016/06/02  14:55:46.061124	4.639135E-1	2016/06/02  14:55:46.061128	3.499970E-1
2016/06/02  14:55:46.061132	4.623676E-1	2016/06/02  14:55:46.061136	3.495461E-1
2016/06/02  14:55:46.061140	4.650408E-1	2016/06/02  14:55:46.061144	3.490308E-1
2016/06/02  14:55:46.061148	4.635593E-1	2016/06/02  14:55:46.061152	3.491274E-1
2016/06/02  14:55:46.061156	4.638169E-1	2016/06/02  14:55:46.061160	3.492884E-1
2016/06/02  14:55:46.061164	4.636559E-1	2016/06/02  14:55:46.061168	3.499004E-1
2016/06/02  14:55:46.061172	4.656849E-1	2016/06/02  14:55:46.061176	3.505767E-1
2016/06/02  14:55:46.061180	4.651374E-1	2016/06/02  14:55:46.061184	3.514463E-1
2016/06/02  14:55:46.061188	4.655239E-1	2016/06/02  14:55:46.061192	3.525091E-1
2016/06/02  14:55:46.061196	4.659426E-1	2016/06/02  14:55:46.061200	3.537008E-1
2016/06/02  14:55:46.061204	4.646865E-1	2016/06/02  14:55:46.061208	3.549569E-1
2016/06/02  14:55:46.061212	4.610471E-1	2016/06/02  14:55:46.061216	3.563096E-1
2016/06/02  14:55:46.061220	4.655239E-1	2016/06/02  14:55:46.061224	3.578233E-1
2016/06/02  14:55:46.061228	4.627541E-1	2016/06/02  14:55:46.061232	3.592726E-1
2016/06/02  14:55:46.061236	4.635270E-1	2016/06/02  14:55:46.061240	3.606575E-1
2016/06/02  14:55:46.061244	4.646865E-1	2016/06/02  14:55:46.061248	3.621068E-1
2016/06/02  14:55:46.061252	4.641390E-1	2016/06/02  14:55:46.061256	3.633951E-1
2016/06/02  14:55:46.061260	4.650086E-1	2016/06/02  14:55:46.061264	3.646512E-1
2016/06/02  14:55:46.061268	4.629151E-1	2016/06/02  14:55:46.061272	3.658106E-1
2016/06/02  14:55:46.061276	4.652984E-1	2016/06/02  14:55:46.061280	3.668413E-1
2016/06/02  14:55:46.061284	4.633660E-1	2016/06/02  14:55:46.061288	3.678719E-1
2016/06/02  14:55:46.061292	4.635915E-1	2016/06/02  14:55:46.061296	3.685804E-1
2016/06/02  14:55:46.061300	4.637847E-1	2016/06/02  14:55:46.061304	3.691280E-1
2016/06/02  14:55:46.061308	4.642356E-1	2016/06/02  14:55:46.061312	3.695789E-1
2016/06/02  14:55:46.061316	4.654917E-1	2016/06/02  14:55:46.061320	3.699331E-1
2016/06/02  14:55:46.061324	4.634948E-1	2016/06/02  14:55:46.061328	3.700942E-1
2016/06/02  14:55:46.061332	4.648475E-1	2016/06/02  14:55:46.061336	3.701908E-1
2016/06/02  14:55:46.061340	4.657493E-1	2016/06/02  14:55:46.061344	3.700298E-1
2016/06/02  14:55:46.061348	4.657171E-1	2016/06/02  14:55:46.061352	3.697721E-1
2016/06/02  14:55:46.061356	4.656527E-1	2016/06/02  14:55:46.061360	3.695144E-1
2016/06/02  14:55:46.061364	4.670376E-1	2016/06/02  14:55:46.061368	3.690957E-1
2016/06/02  14:55:46.061372	4.660070E-1	2016/06/02  14:55:46.061376	3.687415E-1
2016/06/02  14:55:46.061380	4.668444E-1	2016/06/02  14:55:46.061384	3.680651E-1
2016/06/02  14:55:46.061388	4.654273E-1	2016/06/02  14:55:46.061392	3.674532E-1
2016/06/02  14:55:46.061396	4.645899E-1	2016/06/02  14:55:46.061400	3.666802E-1
2016/06/02  14:55:46.061404	4.645899E-1	2016/06/02  14:55:46.061408	3.660683E-1
2016/06/02  14:55:46.061412	4.655561E-1	2016/06/02  14:55:46.061416	3.652953E-1
2016/06/02  14:55:46.061420	4.694210E-1	2016/06/02  14:55:46.061424	3.646512E-1
2016/06/02  14:55:46.061428	4.609827E-1	2016/06/02  14:55:46.061432	3.640392E-1
2016/06/02  14:55:46.061436	4.641068E-1	2016/06/02  14:55:46.061440	3.633629E-1
2016/06/02  14:55:46.061444	4.662969E-1	2016/06/02  14:55:46.061448	3.629120E-1
2016/06/02  14:55:46.061452	4.654595E-1	2016/06/02  14:55:46.061456	3.622679E-1
2016/06/02  14:55:46.061460	4.673275E-1	2016/06/02  14:55:46.061464	3.618814E-1
2016/06/02  14:55:46.061468	4.620133E-1	2016/06/02  14:55:46.061472	3.613016E-1
2016/06/02  14:55:46.061476	4.661358E-1	2016/06/02  14:55:46.061480	3.611406E-1
2016/06/02  14:55:46.061484	4.650730E-1	2016/06/02  14:55:46.061488	3.608185E-1
2016/06/02  14:55:46.061492	4.647187E-1	2016/06/02  14:55:46.061496	3.605609E-1
2016/06/02  14:55:46.061500	4.652340E-1	2016/06/02  14:55:46.061504	3.603998E-1
2016/06/02  14:55:46.061508	4.679072E-1	2016/06/02  14:55:46.061512	3.603354E-1
2016/06/02  14:55:46.061516	4.655561E-1	2016/06/02  14:55:46.061520	3.603676E-1
2016/06/02  14:55:46.061524	4.634304E-1	2016/06/02  14:55:46.061528	3.604965E-1
2016/06/02  14:55:46.061532	4.634626E-1	2016/06/02  14:55:46.061536	3.605287E-1
2016/06/02  14:55:46.061540	4.664901E-1	2016/06/02  14:55:46.061544	3.607541E-1
2016/06/02  14:55:46.061548	4.671665E-1	2016/06/02  14:55:46.061552	3.609796E-1
2016/06/02  14:55:46.061556	4.659104E-1	2016/06/02  14:55:46.061560	3.612694E-1
2016/06/02  14:55:46.061564	4.645255E-1	2016/06/02  14:55:46.061568	3.615271E-1
2016/06/02  14:55:46.061572	4.635915E-1	2016/06/02  14:55:46.061576	3.618814E-1
2016/06/02  14:55:46.061580	4.631084E-1	2016/06/02  14:55:46.061584	3.621390E-1
2016/06/02  14:55:46.061588	4.665545E-1	2016/06/02  14:55:46.061592	3.625255E-1
2016/06/02  14:55:46.061596	4.659748E-1	2016/06/02  14:55:46.061600	3.629120E-1
2016/06/02  14:55:46.061604	4.661358E-1	2016/06/02  14:55:46.061608	3.632985E-1
2016/06/02  14:55:46.061612	4.661358E-1	2016/06/02  14:55:46.061616	3.636850E-1
2016/06/02  14:55:46.061620	4.658782E-1	2016/06/02  14:55:46.061624	3.639104E-1
2016/06/02  14:55:46.061628	4.661358E-1	2016/06/02  14:55:46.061632	3.642647E-1
2016/06/02  14:55:46.061636	4.648153E-1	2016/06/02  14:55:46.061640	3.644901E-1
2016/06/02  14:55:46.061644	4.659426E-1	2016/06/02  14:55:46.061648	3.648122E-1
2016/06/02  14:55:46.061652	4.661358E-1	2016/06/02  14:55:46.061656	3.648766E-1
2016/06/02  14:55:46.061660	4.658460E-1	2016/06/02  14:55:46.061664	3.651021E-1
2016/06/02  14:55:46.061668	4.658138E-1	2016/06/02  14:55:46.061672	3.652631E-1
2016/06/02  14:55:46.061676	4.639779E-1	2016/06/02  14:55:46.061680	3.653275E-1
2016/06/02  14:55:46.061684	4.663291E-1	2016/06/02  14:55:46.061688	3.654564E-1
2016/06/02  14:55:46.061692	4.661358E-1	2016/06/02  14:55:46.061696	3.655208E-1
2016/06/02  14:55:46.061700	4.667800E-1	2016/06/02  14:55:46.061704	3.653919E-1
2016/06/02  14:55:46.061708	4.649764E-1	2016/06/02  14:55:46.061712	3.653597E-1
2016/06/02  14:55:46.061716	4.656205E-1	2016/06/02  14:55:46.061720	3.652309E-1
2016/06/02  14:55:46.061724	4.639135E-1	2016/06/02  14:55:46.061728	3.652631E-1
2016/06/02  14:55:46.061732	4.631406E-1	2016/06/02  14:55:46.061736	3.650699E-1
2016/06/02  14:55:46.061740	4.646221E-1	2016/06/02  14:55:46.061744	3.650377E-1
2016/06/02  14:55:46.061748	4.685192E-1	2016/06/02  14:55:46.061752	3.648766E-1
2016/06/02  14:55:46.061756	4.669088E-1	2016/06/02  14:55:46.061760	3.646512E-1
2016/06/02  14:55:46.061764	4.642678E-1	2016/06/02  14:55:46.061768	3.645868E-1
2016/06/02  14:55:46.061772	4.663935E-1	2016/06/02  14:55:46.061776	3.644579E-1
2016/06/02  14:55:46.061780	4.663291E-1	2016/06/02  14:55:46.061784	3.641681E-1
2016/06/02  14:55:46.061788	4.653951E-1	2016/06/02  14:55:46.061792	3.640392E-1
2016/06/02  14:55:46.061796	4.651374E-1	2016/06/02  14:55:46.061800	3.638460E-1
2016/06/02  14:55:46.061804	4.661680E-1	2016/06/02  14:55:46.061808	3.635883E-1
2016/06/02  14:55:46.061812	4.647509E-1	2016/06/02  14:55:46.061816	3.635239E-1
2016/06/02  14:55:46.061820	4.650408E-1	2016/06/02  14:55:46.061824	3.634595E-1
2016/06/02  14:55:46.061828	4.651052E-1	2016/06/02  14:55:46.061832	3.632019E-1
2016/06/02  14:55:46.061836	4.662325E-1	2016/06/02  14:55:46.061840	3.631052E-1
2016/06/02  14:55:46.061844	4.670698E-1	2016/06/02  14:55:46.061848	3.631374E-1
2016/06/02  14:55:46.061852	4.690023E-1	2016/06/02  14:55:46.061856	3.631052E-1
2016/06/02  14:55:46.061860	4.655883E-1	2016/06/02  14:55:46.061864	3.630730E-1
2016/06/02  14:55:46.061868	4.648153E-1	2016/06/02  14:55:46.061872	3.631052E-1
2016/06/02  14:55:46.061876	4.648153E-1	2016/06/02  14:55:46.061880	3.629764E-1
2016/06/02  14:55:46.061884	4.671665E-1	2016/06/02  14:55:46.061888	3.630408E-1
2016/06/02  14:55:46.061892	4.640424E-1	2016/06/02  14:55:46.061896	3.630408E-1
2016/06/02  14:55:46.061900	4.658460E-1	2016/06/02  14:55:46.061904	3.631052E-1
2016/06/02  14:55:46.061908	4.656527E-1	2016/06/02  14:55:46.061912	3.631697E-1
2016/06/02  14:55:46.061916	4.647187E-1	2016/06/02  14:55:46.061920	3.631697E-1
2016/06/02  14:55:46.061924	4.654917E-1	2016/06/02  14:55:46.061928	3.632341E-1
2016/06/02  14:55:46.061932	4.647187E-1	2016/06/02  14:55:46.061936	3.634595E-1
2016/06/02  14:55:46.061940	4.631084E-1	2016/06/02  14:55:46.061944	3.634595E-1
2016/06/02  14:55:46.061948	4.623354E-1	2016/06/02  14:55:46.061952	3.635239E-1
2016/06/02  14:55:46.061956	4.658782E-1	2016/06/02  14:55:46.061960	3.635561E-1
2016/06/02  14:55:46.061964	4.643966E-1	2016/06/02  14:55:46.061968	3.636528E-1
2016/06/02  14:55:46.061972	4.664901E-1	2016/06/02  14:55:46.061976	3.637816E-1
2016/06/02  14:55:46.061980	4.650086E-1	2016/06/02  14:55:46.061984	3.637816E-1
2016/06/02  14:55:46.061988	4.637525E-1	2016/06/02  14:55:46.061992	3.638782E-1
2016/06/02  14:55:46.061996	4.664257E-1	2016/06/02  14:55:46.062000	3.639748E-1
2016/06/02  14:55:46.062004	4.680361E-1	2016/06/02  14:55:46.062008	3.640714E-1
2016/06/02  14:55:46.062012	4.671987E-1	2016/06/02  14:55:46.062016	3.640392E-1
2016/06/02  14:55:46.062020	4.673275E-1	2016/06/02  14:55:46.062024	3.641359E-1
2016/06/02  14:55:46.062028	4.653951E-1	2016/06/02  14:55:46.062032	3.642325E-1
2016/06/02  14:55:46.062036	4.647187E-1	2016/06/02  14:55:46.062040	3.642003E-1
2016/06/02  14:55:46.062044	4.659748E-1	2016/06/02  14:55:46.062048	3.642003E-1
2016/06/02  14:55:46.062052	4.670054E-1	2016/06/02  14:55:46.062056	3.642003E-1
2016/06/02  14:55:46.062060	4.659748E-1	2016/06/02  14:55:46.062064	3.641681E-1
2016/06/02  14:55:46.062068	4.681327E-1	2016/06/02  14:55:46.062072	3.641681E-1
2016/06/02  14:55:46.062076	4.682293E-1	2016/06/02  14:55:46.062080	3.641681E-1
2016/06/02  14:55:46.062084	4.657171E-1	2016/06/02  14:55:46.062088	3.642647E-1
2016/06/02  14:55:46.062092	4.677140E-1	2016/06/02  14:55:46.062096	3.641359E-1
2016/06/02  14:55:46.062100	4.684225E-1	2016/06/02  14:55:46.062104	3.642003E-1
2016/06/02  14:55:46.062108	4.652018E-1	2016/06/02  14:55:46.062112	3.640714E-1
2016/06/02  14:55:46.062116	4.673275E-1	2016/06/02  14:55:46.062120	3.641037E-1
2016/06/02  14:55:46.062124	4.669410E-1	2016/06/02  14:55:46.062128	3.641037E-1
2016/06/02  14:55:46.062132	4.667478E-1	2016/06/02  14:55:46.062136	3.641037E-1
2016/06/02  14:55:46.062140	4.665223E-1	2016/06/02  14:55:46.062144	3.640714E-1
2016/06/02  14:55:46.062148	4.625930E-1	2016/06/02  14:55:46.062152	3.640070E-1
2016/06/02  14:55:46.062156	4.670698E-1	2016/06/02  14:55:46.062160	3.639426E-1
2016/06/02  14:55:46.062164	4.655883E-1	2016/06/02  14:55:46.062168	3.639748E-1
2016/06/02  14:55:46.062172	4.645899E-1	2016/06/02  14:55:46.062176	3.640070E-1
2016/06/02  14:55:46.062180	4.680361E-1	2016/06/02  14:55:46.062184	3.640714E-1
2016/06/02  14:55:46.062188	4.656205E-1	2016/06/02  14:55:46.062192	3.639104E-1
2016/06/02  14:55:46.062196	4.660392E-1	2016/06/02  14:55:46.062200	3.640714E-1
2016/06/02  14:55:46.062204	4.652984E-1	2016/06/02  14:55:46.062208	3.639748E-1
2016/06/02  14:55:46.062212	4.634304E-1	2016/06/02  14:55:46.062216	3.639104E-1
2016/06/02  14:55:46.062220	4.652662E-1	2016/06/02  14:55:46.062224	3.640070E-1
2016/06/02  14:55:46.062228	4.624320E-1	2016/06/02  14:55:46.062232	3.637816E-1
2016/06/02  14:55:46.062236	4.666511E-1	2016/06/02  14:55:46.062240	3.638782E-1
2016/06/02  14:55:46.062244	4.659748E-1	2016/06/02  14:55:46.062248	3.639748E-1
2016/06/02  14:55:46.062252	4.639135E-1	2016/06/02  14:55:46.062256	3.639748E-1
2016/06/02  14:55:46.062260	4.663935E-1	2016/06/02  14:55:46.062264	3.639426E-1
2016/06/02  14:55:46.062268	4.668766E-1	2016/06/02  14:55:46.062272	3.640714E-1
2016/06/02  14:55:46.062276	4.643322E-1	2016/06/02  14:55:46.062280	3.640392E-1
2016/06/02  14:55:46.062284	4.666834E-1	2016/06/02  14:55:46.062288	3.640070E-1
2016/06/02  14:55:46.062292	4.670376E-1	2016/06/02  14:55:46.062296	3.640070E-1
2016/06/02  14:55:46.062300	4.663613E-1	2016/06/02  14:55:46.062304	3.639426E-1
2016/06/02  14:55:46.062308	4.654917E-1	2016/06/02  14:55:46.062312	3.639426E-1
2016/06/02  14:55:46.062316	4.657493E-1	2016/06/02  14:55:46.062320	3.639104E-1
2016/06/02  14:55:46.062324	4.645577E-1	2016/06/02  14:55:46.062328	3.640070E-1
2016/06/02  14:55:46.062332	4.660070E-1	2016/06/02  14:55:46.062336	3.640392E-1
2016/06/02  14:55:46.062340	4.646221E-1	2016/06/02  14:55:46.062344	3.640392E-1
2016/06/02  14:55:46.062348	4.634304E-1	2016/06/02  14:55:46.062352	3.640070E-1
2016/06/02  14:55:46.062356	4.645577E-1	2016/06/02  14:55:46.062360	3.640070E-1
2016/06/02  14:55:46.062364	4.650730E-1	2016/06/02  14:55:46.062368	3.640714E-1
2016/06/02  14:55:46.062372	4.642678E-1	2016/06/02  14:55:46.062376	3.640392E-1
2016/06/02  14:55:46.062380	4.636881E-1	2016/06/02  14:55:46.062384	3.640392E-1
2016/06/02  14:55:46.062388	4.657171E-1	2016/06/02  14:55:46.062392	3.640392E-1
2016/06/02  14:55:46.062396	4.669410E-1	2016/06/02  14:55:46.062400	3.639748E-1
2016/06/02  14:55:46.062404	4.645899E-1	2016/06/02  14:55:46.062408	3.640392E-1
2016/06/02  14:55:46.062412	4.651052E-1	2016/06/02  14:55:46.062416	3.640070E-1
2016/06/02  14:55:46.062420	4.657816E-1	2016/06/02  14:55:46.062424	3.640070E-1
2016/06/02  14:55:46.062428	4.653951E-1	2016/06/02  14:55:46.062432	3.640070E-1
2016/06/02  14:55:46.062436	4.678428E-1	2016/06/02  14:55:46.062440	3.640392E-1
2016/06/02  14:55:46.062444	4.670698E-1	2016/06/02  14:55:46.062448	3.639426E-1
2016/06/02  14:55:46.062452	4.632372E-1	2016/06/02  14:55:46.062456	3.640392E-1
2016/06/02  14:55:46.062460	4.671343E-1	2016/06/02  14:55:46.062464	3.640070E-1
2016/06/02  14:55:46.062468	4.649120E-1	2016/06/02  14:55:46.062472	3.638782E-1
2016/06/02  14:55:46.062476	4.666189E-1	2016/06/02  14:55:46.062480	3.639748E-1
2016/06/02  14:55:46.062484	4.644288E-1	2016/06/02  14:55:46.062488	3.640392E-1
2016/06/02  14:55:46.062492	4.658138E-1	2016/06/02  14:55:46.062496	3.640070E-1
2016/06/02  14:55:46.062500	4.675529E-1	2016/06/02  14:55:46.062504	3.639748E-1
2016/06/02  14:55:46.062508	4.651696E-1	2016/06/02  14:55:46.062512	3.639426E-1
2016/06/02  14:55:46.062516	4.658782E-1	2016/06/02  14:55:46.062520	3.639426E-1
2016/06/02  14:55:46.062524	4.685836E-1	2016/06/02  14:55:46.062528	3.639748E-1
2016/06/02  14:55:46.062532	4.670376E-1	2016/06/02  14:55:46.062536	3.639748E-1
2016/06/02  14:55:46.062540	4.640424E-1	2016/06/02  14:55:46.062544	3.640392E-1
2016/06/02  14:55:46.062548	4.644933E-1	2016/06/02  14:55:46.062552	3.640070E-1
2016/06/02  14:55:46.062556	4.654595E-1	2016/06/02  14:55:46.062560	3.640070E-1
2016/06/02  14:55:46.062564	4.652662E-1	2016/06/02  14:55:46.062568	3.641037E-1
2016/06/02  14:55:46.062572	4.673275E-1	2016/06/02  14:55:46.062576	3.641037E-1
2016/06/02  14:55:46.062580	4.656527E-1	2016/06/02  14:55:46.062584	3.640714E-1
2016/06/02  14:55:46.062588	4.701617E-1	2016/06/02  14:55:46.062592	3.641037E-1
2016/06/02  14:55:46.062596	4.665867E-1	2016/06/02  14:55:46.062600	3.641359E-1
2016/06/02  14:55:46.062604	4.690345E-1	2016/06/02  14:55:46.062608	3.640392E-1
2016/06/02  14:55:46.062612	4.659748E-1	2016/06/02  14:55:46.062616	3.639748E-1
2016/06/02  14:55:46.062620	4.662325E-1	2016/06/02  14:55:46.062624	3.640070E-1
2016/06/02  14:55:46.062628	4.676496E-1	2016/06/02  14:55:46.062632	3.640392E-1
2016/06/02  14:55:46.062636	4.675529E-1	2016/06/02  14:55:46.062640	3.640714E-1
2016/06/02  14:55:46.062644	4.656527E-1	2016/06/02  14:55:46.062648	3.641359E-1
2016/06/02  14:55:46.062652	4.651052E-1	2016/06/02  14:55:46.062656	3.639748E-1
2016/06/02  14:55:46.062660	4.676818E-1	2016/06/02  14:55:46.062664	3.641359E-1
2016/06/02  14:55:46.062668	4.682293E-1	2016/06/02  14:55:46.062672	3.641359E-1
2016/06/02  14:55:46.062676	4.664257E-1	2016/06/02  14:55:46.062680	3.642325E-1
2016/06/02  14:55:46.062684	4.641712E-1	2016/06/02  14:55:46.062688	3.642003E-1
2016/06/02  14:55:46.062692	4.650408E-1	2016/06/02  14:55:46.062696	3.641359E-1
2016/06/02  14:55:46.062700	4.693888E-1	2016/06/02  14:55:46.062704	3.642003E-1
2016/06/02  14:55:46.062708	4.659748E-1	2016/06/02  14:55:46.062712	3.641359E-1
2016/06/02  14:55:46.062716	4.649120E-1	2016/06/02  14:55:46.062720	3.642647E-1
2016/06/02  14:55:46.062724	4.662969E-1	2016/06/02  14:55:46.062728	3.642325E-1
2016/06/02  14:55:46.062732	4.671343E-1	2016/06/02  14:55:46.062736	3.642003E-1
2016/06/02  14:55:46.062740	4.654595E-1	2016/06/02  14:55:46.062744	3.642003E-1
2016/06/02  14:55:46.062748	4.643644E-1	2016/06/02  14:55:46.062752	3.642325E-1
2016/06/02  14:55:46.062756	4.678428E-1	2016/06/02  14:55:46.062760	3.642003E-1
2016/06/02  14:55:46.062764	4.677140E-1	2016/06/02  14:55:46.062768	3.642647E-1
2016/06/02  14:55:46.062772	4.651696E-1	2016/06/02  14:55:46.062776	3.642325E-1
2016/06/02  14:55:46.062780	4.645899E-1	2016/06/02  14:55:46.062784	3.641681E-1
2016/06/02  14:55:46.062788	4.650408E-1	2016/06/02  14:55:46.062792	3.641037E-1
2016/06/02  14:55:46.062796	4.665223E-1	2016/06/02  14:55:46.062800	3.642647E-1
2016/06/02  14:55:46.062804	4.657171E-1	2016/06/02  14:55:46.062808	3.642003E-1
2016/06/02  14:55:46.062812	4.680361E-1	2016/06/02  14:55:46.062816	3.642325E-1
2016/06/02  14:55:46.062820	4.632050E-1	2016/06/02  14:55:46.062824	3.642969E-1
2016/06/02  14:55:46.062828	4.667156E-1	2016/06/02  14:55:46.062832	3.642647E-1
2016/06/02  14:55:46.062836	4.639135E-1	2016/06/02  14:55:46.062840	3.642325E-1
2016/06/02  14:55:46.062844	4.673275E-1	2016/06/02  14:55:46.062848	3.642647E-1
2016/06/02  14:55:46.062852	4.671020E-1	2016/06/02  14:55:46.062856	3.642003E-1
2016/06/02  14:55:46.062860	4.634948E-1	2016/06/02  14:55:46.062864	3.642969E-1
2016/06/02  14:55:46.062868	4.658782E-1	2016/06/02  14:55:46.062872	3.642325E-1
2016/06/02  14:55:46.062876	4.666189E-1	2016/06/02  14:55:46.062880	3.641681E-1
2016/06/02  14:55:46.062884	4.679072E-1	2016/06/02  14:55:46.062888	3.641681E-1
2016/06/02  14:55:46.062892	4.662969E-1	2016/06/02  14:55:46.062896	3.641681E-1
2016/06/02  14:55:46.062900	4.627541E-1	2016/06/02  14:55:46.062904	3.642647E-1
2016/06/02  14:55:46.062908	4.669088E-1	2016/06/02  14:55:46.062912	3.642325E-1
2016/06/02  14:55:46.062916	4.640424E-1	2016/06/02  14:55:46.062920	3.642003E-1
2016/06/02  14:55:46.062924	4.642034E-1	2016/06/02  14:55:46.062928	3.641359E-1
2016/06/02  14:55:46.062932	4.636559E-1	2016/06/02  14:55:46.062936	3.641681E-1
2016/06/02  14:55:46.062940	4.662969E-1	2016/06/02  14:55:46.062944	3.642003E-1
