waveform	[0]	
t0	2016/05/31  14:50:50.177981	
delta t	8.000000E-7	

time[0]	Y[0]
2016/05/31  14:50:50.178170	1.055862E+1
2016/05/31  14:50:50.178171	1.055862E+1
2016/05/31  14:50:50.178172	1.055862E+1
2016/05/31  14:50:50.178172	1.055862E+1
2016/05/31  14:50:50.178173	1.055862E+1
2016/05/31  14:50:50.178174	1.055862E+1
2016/05/31  14:50:50.178175	1.055862E+1
2016/05/31  14:50:50.178176	1.055862E+1
2016/05/31  14:50:50.178176	1.055862E+1
2016/05/31  14:50:50.178177	1.055862E+1
2016/05/31  14:50:50.178178	1.055862E+1
2016/05/31  14:50:50.178179	1.055862E+1
2016/05/31  14:50:50.178180	1.055862E+1
2016/05/31  14:50:50.178180	1.055862E+1
2016/05/31  14:50:50.178181	1.055862E+1
2016/05/31  14:50:50.178182	1.055862E+1
2016/05/31  14:50:50.178183	1.055862E+1
2016/05/31  14:50:50.178184	1.055862E+1
2016/05/31  14:50:50.178184	1.055862E+1
2016/05/31  14:50:50.178185	1.055862E+1
2016/05/31  14:50:50.178186	1.055862E+1
2016/05/31  14:50:50.178187	1.055862E+1
2016/05/31  14:50:50.178188	1.055862E+1
2016/05/31  14:50:50.178188	1.055862E+1
2016/05/31  14:50:50.178189	1.055862E+1
2016/05/31  14:50:50.178190	1.055862E+1
2016/05/31  14:50:50.178191	1.055862E+1
2016/05/31  14:50:50.178192	1.055862E+1
2016/05/31  14:50:50.178192	1.055862E+1
2016/05/31  14:50:50.178193	1.055862E+1
2016/05/31  14:50:50.178194	1.055862E+1
2016/05/31  14:50:50.178195	1.055862E+1
2016/05/31  14:50:50.178196	1.055862E+1
2016/05/31  14:50:50.178196	1.055862E+1
2016/05/31  14:50:50.178197	1.055862E+1
2016/05/31  14:50:50.178198	1.055862E+1
2016/05/31  14:50:50.178199	1.055862E+1
2016/05/31  14:50:50.178200	1.055862E+1
2016/05/31  14:50:50.178200	1.055862E+1
2016/05/31  14:50:50.178201	1.055862E+1
2016/05/31  14:50:50.178202	1.055862E+1
2016/05/31  14:50:50.178203	1.055862E+1
2016/05/31  14:50:50.178204	1.055862E+1
2016/05/31  14:50:50.178204	1.055862E+1
2016/05/31  14:50:50.178205	1.055862E+1
2016/05/31  14:50:50.178206	1.055862E+1
2016/05/31  14:50:50.178207	1.055862E+1
2016/05/31  14:50:50.178208	1.055862E+1
2016/05/31  14:50:50.178208	1.055862E+1
2016/05/31  14:50:50.178209	1.055862E+1
2016/05/31  14:50:50.178210	1.055862E+1
2016/05/31  14:50:50.178211	1.055862E+1
2016/05/31  14:50:50.178212	1.055862E+1
2016/05/31  14:50:50.178212	1.055862E+1
2016/05/31  14:50:50.178213	1.055862E+1
2016/05/31  14:50:50.178214	1.055862E+1
2016/05/31  14:50:50.178215	1.055862E+1
2016/05/31  14:50:50.178216	1.055862E+1
2016/05/31  14:50:50.178216	1.055862E+1
2016/05/31  14:50:50.178217	1.055862E+1
2016/05/31  14:50:50.178218	1.055862E+1
2016/05/31  14:50:50.178219	1.055862E+1
2016/05/31  14:50:50.178220	1.055862E+1
2016/05/31  14:50:50.178220	1.055862E+1
2016/05/31  14:50:50.178221	1.055862E+1
2016/05/31  14:50:50.178222	1.055862E+1
2016/05/31  14:50:50.178223	1.055862E+1
2016/05/31  14:50:50.178224	1.055862E+1
2016/05/31  14:50:50.178224	1.055862E+1
2016/05/31  14:50:50.178225	1.055862E+1
2016/05/31  14:50:50.178226	1.055862E+1
2016/05/31  14:50:50.178227	1.055862E+1
2016/05/31  14:50:50.178228	1.055862E+1
2016/05/31  14:50:50.178228	1.055862E+1
2016/05/31  14:50:50.178229	1.055862E+1
2016/05/31  14:50:50.178230	1.055862E+1
2016/05/31  14:50:50.178231	1.055862E+1
2016/05/31  14:50:50.178232	1.055862E+1
2016/05/31  14:50:50.178232	1.055862E+1
2016/05/31  14:50:50.178233	1.055862E+1
2016/05/31  14:50:50.178234	1.055862E+1
2016/05/31  14:50:50.178235	1.055862E+1
2016/05/31  14:50:50.178236	1.055862E+1
2016/05/31  14:50:50.178236	1.055862E+1
2016/05/31  14:50:50.178237	1.055862E+1
2016/05/31  14:50:50.178238	1.055862E+1
2016/05/31  14:50:50.178239	1.055862E+1
2016/05/31  14:50:50.178240	1.055862E+1
2016/05/31  14:50:50.178240	1.055862E+1
2016/05/31  14:50:50.178241	1.055862E+1
2016/05/31  14:50:50.178242	1.055862E+1
2016/05/31  14:50:50.178243	1.055862E+1
2016/05/31  14:50:50.178244	1.055862E+1
2016/05/31  14:50:50.178244	1.055862E+1
2016/05/31  14:50:50.178245	1.055862E+1
2016/05/31  14:50:50.178246	1.055862E+1
2016/05/31  14:50:50.178247	1.055862E+1
2016/05/31  14:50:50.178248	1.055862E+1
2016/05/31  14:50:50.178248	1.055862E+1
2016/05/31  14:50:50.178249	1.055862E+1
2016/05/31  14:50:50.178250	1.055862E+1
2016/05/31  14:50:50.178251	1.055862E+1
2016/05/31  14:50:50.178252	1.055862E+1
2016/05/31  14:50:50.178252	1.055862E+1
2016/05/31  14:50:50.178253	1.055862E+1
2016/05/31  14:50:50.178254	1.055862E+1
2016/05/31  14:50:50.178255	1.055862E+1
