3.25064845171531e+006,-1.03135525723385e+002,-9.39923548141807e+001
3.25814197030407e+006,-1.02627325238399e+002,-9.37714544508364e+001
3.26565276323721e+006,-1.02147497327655e+002,-9.35760258438113e+001
3.27318087033623e+006,-1.01693067526717e+002,-9.34021448603972e+001
3.28072633151438e+006,-1.01261503788747e+002,-9.32466528503265e+001
3.28828918677695e+006,-1.00850633160301e+002,-9.31069788603539e+001
3.29586947622146e+006,-1.00458577134802e+002,-9.29810091544584e+001
3.30346724003783e+006,-1.00083700889031e+002,-9.28669899903202e+001
3.31108251850866e+006,-9.97245729812169e+001,-9.27634541735851e+001
3.31871535200939e+006,-9.93799330318468e+001,-9.26691648758769e+001
3.32636578100855e+006,-9.90486655660691e+001,-9.25830721638625e+001
3.33403384606796e+006,-9.87297786625145e+001,-9.25042790081509e+001
3.34171958784292e+006,-9.84223863881797e+001,-9.24320144461177e+001
3.34942304708248e+006,-9.81256942426528e+001,-9.23656122025131e+001
3.35714426462961e+006,-9.78389870144298e+001,-9.23044935160171e+001
3.36488328142143e+006,-9.75616185857296e+001,-9.22481532374956e+001
3.37264013848945e+006,-9.72930033227979e+001,-9.21961484954776e+001
3.38041487695975e+006,-9.70326087651129e+001,-9.21480893924907e+001
3.38820753805322e+006,-9.67799493855054e+001,-9.21036313202050e+001
3.39601816308577e+006,-9.65345812385096e+001,-9.20624685741508e+001
3.40384679346855e+006,-9.62960973495778e+001,-9.20243290187305e+001
3.41169347070819e+006,-9.60641237255197e+001,-9.19889696064149e+001
3.41955823640699e+006,-9.58383158884534e+001,-9.19561725957627e+001
3.42744113226315e+006,-9.56183558530170e+001,-9.19257423443700e+001
3.43534220007100e+006,-9.54039494805659e+001,-9.18975025773300e+001
3.44326148172122e+006,-9.51948241553571e+001,-9.18712940509556e+001
3.45119901920105e+006,-9.49907267368500e+001,-9.18469725466228e+001
3.45915485459452e+006,-9.47914217496957e+001,-9.18244071415809e+001
3.46712903008268e+006,-9.45966897790817e+001,-9.18034787131314e+001
3.47512158794382e+006,-9.44063260441109e+001,-9.17840786402490e+001
3.48313257055368e+006,-9.42201391260424e+001,-9.17661076728992e+001
3.49116202038569e+006,-9.40379498316602e+001,-9.17494749443231e+001
3.49920998001120e+006,-9.38595901749117e+001,-9.17340971056361e+001
3.50727649209969e+006,-9.36849024623551e+001,-9.17198975654324e+001
3.51536159941900e+006,-9.35137384699787e+001,-9.17068058198266e+001
3.52346534483557e+006,-9.33459587006585e+001,-9.16947568606300e+001
3.53158777131464e+006,-9.31814317129596e+001,-9.16836906512360e+001
3.53972892192052e+006,-9.30200335132171e+001,-9.16735516613456e+001
3.54788883981678e+006,-9.28616470038712e+001,-9.16642884529719e+001
3.55606756826648e+006,-9.27061614819271e+001,-9.16558533112470e+001
3.56426515063243e+006,-9.25534721821745e+001,-9.16482019144790e+001
3.57248163037740e+006,-9.24034798604585e+001,-9.16412930386735e+001
3.58071705106434e+006,-9.22560904128621e+001,-9.16350882923942e+001
3.58897145635664e+006,-9.21112145271519e+001,-9.16295518783887e+001
3.59724489001833e+006,-9.19687673632621e+001,-9.16246503788807e+001
3.60553739591433e+006,-9.18286682599624e+001,-9.16203525618315e+001
3.61384901801068e+006,-9.16908404651775e+001,-9.16166292058213e+001
3.62217980037478e+006,-9.15552108877068e+001,-9.16134529414942e+001
3.63052978717560e+006,-9.14217098683391e+001,-9.16107981077697e+001
3.63889902268395e+006,-9.12902709685725e+001,-9.16086406212390e+001
3.64728755127267e+006,-9.11608307753401e+001,-9.16069578573584e+001
3.65569541741691e+006,-9.10333287203077e+001,-9.16057285422150e+001
3.66412266569435e+006,-9.09077069124590e+001,-9.16049326537826e+001
3.67256934078540e+006,-9.07839099828138e+001,-9.16045513317119e+001
3.68103548747351e+006,-9.06618849402371e+001,-9.16045667948065e+001
3.68952115064533e+006,-9.05415810374043e+001,-9.16049622654316e+001
3.69802637529101e+006,-9.04229496460760e+001,-9.16057219001855e+001
3.70655120650441e+006,-9.03059441409160e+001,-9.16068307262361e+001
3.71509568948333e+006,-9.01905197911613e+001,-9.16082745827914e+001
3.72365986952977e+006,-9.00766336595152e+001,-9.16100400672254e+001
3.73224379205015e+006,-8.99642445076937e+001,-9.16121144854350e+001
3.74084750255559e+006,-8.98533127081065e+001,-9.16144858060439e+001
3.74947104666210e+006,-8.97438001612015e+001,-9.16171426181106e+001
3.75811447009085e+006,-8.96356702180405e+001,-9.16200740920327e+001
3.76677781866841e+006,-8.95288876077173e+001,-9.16232699433672e+001
3.77546113832699e+006,-8.94234183692553e+001,-9.16267203993183e+001
3.78416447510469e+006,-8.93192297876612e+001,-9.16304161676649e+001
3.79288787514574e+006,-8.92162903338300e+001,-9.16343484079229e+001
3.80163138470072e+006,-8.91145696080299e+001,-9.16385087045583e+001
3.81039505012688e+006,-8.90140382867118e+001,-9.16428890420818e+001
3.81917891788827e+006,-8.89146680724128e+001,-9.16474817818726e+001
3.82798303455610e+006,-8.88164316465397e+001,-9.16522796405940e+001
3.83680744680891e+006,-8.87193026248365e+001,-9.16572756700737e+001
3.84565220143286e+006,-8.86232555153546e+001,-9.16624632385343e+001
3.85451734532196e+006,-8.85282656787585e+001,-9.16678360130696e+001
3.86340292547832e+006,-8.84343092908144e+001,-9.16733879432724e+001
3.87230898901240e+006,-8.83413633069173e+001,-9.16791132459239e+001
3.88123558314327e+006,-8.82494054285267e+001,-9.16850063906683e+001
3.89018275519883e+006,-8.81584140713885e+001,-9.16910620865970e+001
3.89915055261610e+006,-8.80683683354292e+001,-9.16972752696775e+001
3.90813902294146e+006,-8.79792479762205e+001,-9.17036410909644e+001
3.91714821383087e+006,-8.78910333779138e+001,-9.17101549055370e+001
3.92617817305017e+006,-8.78037055275575e+001,-9.17168122621116e+001
3.93522894847530e+006,-8.77172459907115e+001,-9.17236088932811e+001
3.94430058809258e+006,-8.76316368882813e+001,-9.17305407063379e+001
3.95339313999893e+006,-8.75468608745006e+001,-9.17376037746400e+001
3.96250665240216e+006,-8.74629011159920e+001,-9.17447943294835e+001
3.97164117362121e+006,-8.73797412718467e+001,-9.17521087524465e+001
3.98079675208640e+006,-8.72973654746606e+001,-9.17595435681738e+001
3.98997343633969e+006,-8.72157583124754e+001,-9.17670954375715e+001
3.99917127503494e+006,-8.71349048115709e+001,-9.17747611513868e+001
4.00839031693820e+006,-8.70547904200625e+001,-9.17825376241457e+001
4.01763061092789e+006,-8.69754009922584e+001,-9.17904218884270e+001
4.02689220599513e+006,-8.68967227737342e+001,-9.17984110894500e+001
4.03617515124399e+006,-8.68187423870875e+001,-9.18065024799575e+001
4.04547949589171e+006,-8.67414468183331e+001,-9.18146934153734e+001
4.05480528926900e+006,-8.66648234039074e+001,-9.18229813492197e+001
4.06415258082029e+006,-8.65888598182467e+001,-9.18313638287761e+001
4.07352142010399e+006,-8.65135440619120e+001,-9.18398384909673e+001
4.08291185679276e+006,-8.64388644502295e+001,-9.18484030584643e+001
4.09232394067374e+006,-8.63648096024214e+001,-9.18570553359871e+001
4.10175772164889e+006,-8.62913684312014e+001,-9.18657932067958e+001
4.11121324973515e+006,-8.62185301328117e+001,-9.18746146293610e+001
4.12069057506480e+006,-8.61462841774780e+001,-9.18835176342001e+001
4.13018974788569e+006,-8.60746203002636e+001,-9.18925003208729e+001
4.13971081856146e+006,-8.60035284923008e+001,-9.19015608551247e+001
4.14925383757190e+006,-8.59329989923825e+001,-9.19106974661704e+001
4.15881885551315e+006,-8.58630222788953e+001,-9.19199084441104e+001
4.16840592309796e+006,-8.57935890620785e+001,-9.19291921374712e+001
4.17801509115603e+006,-8.57246902765930e+001,-9.19385469508645e+001
4.18764641063420e+006,-8.56563170743847e+001,-9.19479713427567e+001
4.19729993259678e+006,-8.55884608178301e+001,-9.19574638233440e+001
4.20697570822576e+006,-8.55211130731487e+001,-9.19670229525272e+001
4.21667378882116e+006,-8.54542656040716e+001,-9.19766473379803e+001
4.22639422580124e+006,-8.53879103657541e+001,-9.19863356333075e+001
4.23613707070277e+006,-8.53220394989195e+001,-9.19960865362861e+001
4.24590237518135e+006,-8.52566453242267e+001,-9.20058987871873e+001
4.25569019101167e+006,-8.51917203368481e+001,-9.20157711671740e+001
4.26550057008773e+006,-8.51272572012511e+001,-9.20257024967696e+001
4.27533356442320e+006,-8.50632487461721e+001,-9.20356916343951e+001
4.28518922615163e+006,-8.49996879597764e+001,-9.20457374749703e+001
4.29506760752676e+006,-8.49365679849941e+001,-9.20558389485769e+001
4.30496876092278e+006,-8.48738821150255e+001,-9.20659950191788e+001
4.31489273883463e+006,-8.48116237890083e+001,-9.20762046833984e+001
4.32483959387825e+006,-8.47497865878393e+001,-9.20864669693448e+001
4.33480937879086e+006,-8.46883642301453e+001,-9.20967809354921e+001
4.34480214643129e+006,-8.46273505683945e+001,-9.21071456696047e+001
4.35481794978018e+006,-8.45667395851458e+001,-9.21175602877086e+001
4.36485684194033e+006,-8.45065253894270e+001,-9.21280239331042e+001
4.37491887613695e+006,-8.44467022132383e+001,-9.21385357754213e+001
4.38500410571795e+006,-8.43872644081766e+001,-9.21490950097120e+001
4.39511258415420e+006,-8.43282064421732e+001,-9.21597008555809e+001
4.40524436503984e+006,-8.42695228963432e+001,-9.21703525563508e+001
4.41539950209259e+006,-8.42112084619397e+001,-9.21810493782618e+001
4.42557804915395e+006,-8.41532579374103e+001,-9.21917906097027e+001
4.43578006018958e+006,-8.40956662255509e+001,-9.22025755604721e+001
4.44600558928951e+006,-8.40384283307530e+001,-9.22134035610701e+001
4.45625469066850e+006,-8.39815393563417e+001,-9.22242739620167e+001
4.46652741866625e+006,-8.39249945019991e+001,-9.22351861331969e+001
4.47682382774774e+006,-8.38687890612725e+001,-9.22461394632321e+001
4.48714397250351e+006,-8.38129184191608e+001,-9.22571333588742e+001
4.49748790764994e+006,-8.37573780497790e+001,-9.22681672444243e+001
4.50785568802955e+006,-8.37021635140966e+001,-9.22792405611727e+001
4.51824736861127e+006,-8.36472704577465e+001,-9.22903527668602e+001
4.52866300449077e+006,-8.35926946089032e+001,-9.23015033351598e+001
4.53910265089069e+006,-8.35384317762266e+001,-9.23126917551778e+001
4.54956636316102e+006,-8.34844778468695e+001,-9.23239175309732e+001
4.56005419677931e+006,-8.34308287845458e+001,-9.23351801810948e+001
4.57056620735101e+006,-8.33774806276586e+001,-9.23464792381356e+001
4.58110245060976e+006,-8.33244294874841e+001,-9.23578142483030e+001
4.59166298241766e+006,-8.32716715464109e+001,-9.23691847710052e+001
4.60224785876562e+006,-8.32192030562318e+001,-9.23805903784518e+001
4.61285713577357e+006,-8.31670203364869e+001,-9.23920306552690e+001
4.62349086969087e+006,-8.31151197728548e+001,-9.24035051981289e+001
4.63414911689650e+006,-8.30634978155925e+001,-9.24150136153912e+001
4.64483193389944e+006,-8.30121509780198e+001,-9.24265555267580e+001
4.65553937733891e+006,-8.29610758350488e+001,-9.24381305629405e+001
4.66627150398471e+006,-8.29102690217550e+001,-9.24497383653377e+001
4.67702837073751e+006,-8.28597272319903e+001,-9.24613785857253e+001
4.68781003462915e+006,-8.28094472170353e+001,-9.24730508859566e+001
4.69861655282294e+006,-8.27594257842899e+001,-9.24847549376723e+001
4.70944798261396e+006,-8.27096597960012e+001,-9.24964904220211e+001
4.72030438142937e+006,-8.26601461680269e+001,-9.25082570293899e+001
4.73118580682871e+006,-8.26108818686335e+001,-9.25200544591417e+001
4.74209231650423e+006,-8.25618639173277e+001,-9.25318824193643e+001
4.75302396828115e+006,-8.25130893837204e+001,-9.25437406266256e+001
4.76398082011800e+006,-8.24645553864218e+001,-9.25556288057382e+001
4.77496293010692e+006,-8.24162590919668e+001,-9.25675466895310e+001
4.78597035647397e+006,-8.23681977137694e+001,-9.25794940186287e+001
4.79700315757941e+006,-8.23203685111059e+001,-9.25914705412385e+001
4.80806139191807e+006,-8.22727687881248e+001,-9.26034760129434e+001
4.81914511811959e+006,-8.22253958928839e+001,-9.26155101965028e+001
4.83025439494881e+006,-8.21782472164126e+001,-9.26275728616584e+001
4.84138928130598e+006,-8.21313201917992e+001,-9.26396637849478e+001
4.85254983622719e+006,-8.20846122933022e+001,-9.26517827495227e+001
4.86373611888456e+006,-8.20381210354851e+001,-9.26639295449735e+001
4.87494818858667e+006,-8.19918439723733e+001,-9.26761039671594e+001
4.88618610477879e+006,-8.19457786966334e+001,-9.26883058180437e+001
4.89744992704323e+006,-8.18999228387734e+001,-9.27005349055342e+001
4.90873971509966e+006,-8.18542740663636e+001,-9.27127910433286e+001
4.92005552880540e+006,-8.18088300832772e+001,-9.27250740507649e+001
4.93139742815578e+006,-8.17635886289503e+001,-9.27373837526760e+001
4.94276547328443e+006,-8.17185474776608e+001,-9.27497199792490e+001
4.95415972446357e+006,-8.16737044378253e+001,-9.27620825658885e+001
4.96558024210440e+006,-8.16290573513132e+001,-9.27744713530847e+001
4.97702708675736e+006,-8.15846040927789e+001,-9.27868861862846e+001
4.98850031911249e+006,-8.15403425690095e+001,-9.27993269157678e+001
5.00000000000000e+006,-8.14962707182883e+001,-9.28117933965257e+001
